ID;Data de abertura
2 870;14/02/2024
2 869;14/02/2024
2 868;14/02/2024
2 867;14/02/2024
2 863;14/02/2024
2 862;09/02/2024
2 861;09/02/2024
2 860;09/02/2024
2 858;09/02/2024
2 849;08/02/2024
2 848;08/02/2024
2 847;08/02/2024
2 839;08/02/2024
2 836;08/02/2024
2 834;08/02/2024
2 833;08/02/2024
2 832;08/02/2024
2 829;08/02/2024
2 817;07/02/2024
2 828;08/02/2024
2 827;08/02/2024
2 825;07/02/2024
2 824;07/02/2024
2 822;07/02/2024
2 820;07/02/2024
2 819;07/02/2024
2 818;07/02/2024
2 816;07/02/2024
2 815;07/02/2024
2 814;07/02/2024
2 813;07/02/2024
2 812;07/02/2024
2 811;07/02/2024
2 810;07/02/2024
2 809;06/02/2024
2 808;06/02/2024
2 804;05/02/2024
2 807;06/02/2024
2 805;06/02/2024
2 801;02/02/2024
2 798;05/02/2024
2 795;05/02/2024
2 796;05/02/2024
2 797;05/02/2024
2 793;02/02/2024
2 792;02/02/2024
2 790;02/02/2024
2 781;01/02/2024
2 776;01/02/2024
2 775;01/02/2024
2 774;01/02/2024
2 715;24/01/2024
2 773;01/02/2024
2 772;01/02/2024
2 751;30/01/2024
2 747;30/01/2024
2 750;31/01/2024
2 749;31/01/2024
2 746;30/01/2024
2 748;30/01/2024
2 743;30/01/2024
2 684;22/01/2024
2 742;29/01/2024
2 741;29/01/2024
2 740;29/01/2024
2 739;29/01/2024
2 736;26/01/2024
2 734;26/01/2024
2 733;29/01/2024
2 728;25/01/2024
2 726;25/01/2024
2 724;25/01/2024
2 725;25/01/2024
2 717;24/01/2024
2 721;24/01/2024
2 720;24/01/2024
2 719;24/01/2024
2 718;24/01/2024
2 716;24/01/2024
2 714;24/01/2024
2 710;23/01/2024
2 699;23/01/2024
2 698;23/01/2024
2 696;22/01/2024
2 695;22/01/2024
2 694;22/01/2024
2 690;22/01/2024
2 689;22/01/2024
2 688;22/01/2024
2 687;22/01/2024
2 686;22/01/2024
2 685;22/01/2024
2 682;22/01/2024
2 679;21/01/2024
2 678;20/01/2024
2 677;20/01/2024
2 676;20/01/2024
2 675;19/01/2024
2 673;19/01/2024
2 672;19/01/2024
2 671;19/01/2024
2 669;19/01/2024
2 667;19/01/2024
2 625;19/01/2024
2 644;19/01/2024
2 626;19/01/2024
2 623;19/01/2024
2 622;18/01/2024
2 619;19/01/2024
2 618;19/01/2024
2 617;11/01/2024
2 615;18/01/2024
2 613;18/01/2024
2 614;18/01/2024
2 607;18/01/2024
2 606;18/01/2024
2 597;17/01/2024
2 605;18/01/2024
2 603;18/01/2024
2 604;18/01/2024
2 602;17/01/2024
2 600;17/01/2024
2 599;17/01/2024
2 598;17/01/2024
2 596;17/01/2024
2 594;17/01/2024
2 593;17/01/2024
2 592;17/01/2024
2 588;17/01/2024
2 587;17/01/2024
2 586;17/01/2024
2 584;17/01/2024
2 590;17/01/2024
2 585;17/01/2024
2 589;17/01/2024
2 583;17/01/2024
2 591;17/01/2024
2 582;17/01/2024
2 580;16/01/2024
2 579;16/01/2024
2 567;15/01/2024
2 575;16/01/2024
2 576;16/01/2024
2 578;16/01/2024
2 577;16/01/2024
2 573;16/01/2024
2 566;15/01/2024
2 572;15/01/2024
2 565;15/01/2024
2 564;15/01/2024
2 533;11/01/2024
2 559;12/01/2024
2 552;12/01/2024
2 550;12/01/2024
2 549;12/01/2024
2 548;12/01/2024
2 537;11/01/2024
2 532;11/01/2024
2 547;11/01/2024
2 546;11/01/2024
2 534;11/01/2024
2 544;11/01/2024
2 545;11/01/2024
2 543;11/01/2024
2 536;11/01/2024
2 541;11/01/2024
2 535;11/01/2024
2 540;11/01/2024
2 538;11/01/2024
2 539;11/01/2024
2 530;10/01/2024
2 526;10/01/2024
2 519;10/01/2024
2 520;10/01/2024
2 518;10/01/2024
2 517;10/01/2024
2 516;10/01/2024
2 515;10/01/2024
2 486;21/12/2023
2 485;21/12/2023
2 484;21/12/2023
2 477;21/12/2023
2 394;13/12/2023
2 455;19/12/2023
2 466;20/12/2023
2 465;20/12/2023
2 464;20/12/2023
2 463;20/12/2023
2 462;19/12/2023
2 458;19/12/2023
2 453;19/12/2023
2 450;19/12/2023
2 445;18/12/2023
2 443;19/12/2023
2 442;19/12/2023
2 438;18/12/2023
2 440;18/12/2023
2 439;18/12/2023
2 432;15/12/2023
2 425;15/12/2023
2 424;15/12/2023
2 422;15/12/2023
2 416;14/12/2023
2 415;14/12/2023
2 413;14/12/2023
2 412;14/12/2023
2 411;13/12/2023
2 406;14/12/2023
2 404;14/12/2023
2 403;14/12/2023
2 405;14/12/2023
2 402;14/12/2023
2 401;13/12/2023
2 400;13/12/2023
2 399;13/12/2023
2 395;13/12/2023
2 326;07/12/2023
2 389;13/12/2023
2 391;13/12/2023
2 390;13/12/2023
2 388;12/12/2023
2 387;13/12/2023
2 386;13/12/2023
2 385;11/12/2023
2 383;13/12/2023
2 382;13/12/2023
2 381;12/12/2023
2 380;12/12/2023
2 354;11/12/2023
2 347;11/12/2023
2 349;11/12/2023
2 348;11/12/2023
2 346;11/12/2023
2 344;11/12/2023
2 340;11/12/2023
2 339;11/12/2023
2 335;08/12/2023
2 330;08/12/2023
2 331;08/12/2023
2 329;07/12/2023
2 328;07/12/2023
2 324;07/12/2023
2 325;07/12/2023
2 323;07/12/2023
2 322;07/12/2023
2 321;07/12/2023
2 317;06/12/2023
2 319;07/12/2023
2 318;07/12/2023
2 315;06/12/2023
2 314;05/12/2023
2 299;05/12/2023
2 293;05/12/2023
2 273;01/12/2023
2 249;01/12/2023
2 270;01/12/2023
2 271;01/12/2023
2 272;01/12/2023
2 269;01/12/2023
2 265;01/12/2023
2 266;01/12/2023
2 267;01/12/2023
2 268;01/12/2023
2 264;01/12/2023
2 292;05/12/2023
2 291;05/12/2023
2 290;05/12/2023
2 288;05/12/2023
2 287;05/12/2023
2 286;05/12/2023
2 278;05/12/2023
2 277;05/12/2023
2 255;04/12/2023
2 274;01/12/2023
2 275;01/12/2023
2 263;01/12/2023
2 262;04/12/2023
2 261;04/12/2023
2 259;04/12/2023
2 225;29/11/2023
2 257;04/12/2023
2 256;04/12/2023
2 254;04/12/2023
2 251;04/12/2023
2 250;01/12/2023
2 253;04/12/2023
2 236;30/11/2023
2 252;01/12/2023
2 248;01/12/2023
2 247;01/12/2023
2 246;01/12/2023
2 245;01/12/2023
2 244;01/12/2023
2 242;01/12/2023
2 243;01/12/2023
2 241;01/12/2023
2 238;30/11/2023
2 237;01/12/2023
2 240;30/11/2023
2 239;01/12/2023
2 235;30/11/2023
2 234;30/11/2023
2 233;30/11/2023
2 231;30/11/2023
2 232;30/11/2023
2 230;30/11/2023
2 227;29/11/2023
2 224;29/11/2023
2 222;29/11/2023
2 223;29/11/2023
2 221;29/11/2023
2 220;29/11/2023
2 217;29/11/2023
2 216;28/11/2023
2 215;28/11/2023
2 214;28/11/2023
2 209;27/11/2023
2 208;27/11/2023
2 205;27/11/2023
2 204;27/11/2023
2 203;27/11/2023
2 199;27/11/2023
2 198;27/11/2023
2 197;27/11/2023
2 192;27/11/2023
2 188;24/11/2023
2 189;24/11/2023
2 190;24/11/2023
2 168;23/11/2023
2 167;23/11/2023
2 166;23/11/2023
2 163;22/11/2023
2 162;22/11/2023
2 161;22/11/2023
2 160;22/11/2023
2 159;21/11/2023
2 158;21/11/2023
2 157;21/11/2023
2 154;21/11/2023
2 152;21/11/2023
2 147;16/11/2023
2 146;16/11/2023
2 142;16/11/2023
2 141;16/11/2023
2 087;10/11/2023
2 140;16/11/2023
2 139;16/11/2023
2 082;13/11/2023
2 122;16/11/2023
2 125;16/11/2023
2 126;16/11/2023
2 127;16/11/2023
2 128;16/11/2023
2 129;16/11/2023
2 130;16/11/2023
2 124;16/11/2023
2 138;16/11/2023
2 137;16/11/2023
2 136;16/11/2023
2 135;16/11/2023
2 134;16/11/2023
2 133;16/11/2023
2 132;16/11/2023
2 131;16/11/2023
2 123;16/11/2023
2 120;14/11/2023
2 119;14/11/2023
2 118;14/11/2023
2 106;13/11/2023
2 117;14/11/2023
2 115;14/11/2023
1 510;15/09/2023
2 111;13/11/2023
2 103;13/11/2023
2 102;13/11/2023
2 083;13/11/2023
2 085;13/11/2023
2 081;13/11/2023
2 084;13/11/2023
2 080;13/11/2023
2 079;13/11/2023
2 078;13/11/2023
2 060;10/11/2023
2 051;08/11/2023
2 077;10/11/2023
2 076;10/11/2023
2 075;10/11/2023
2 063;10/11/2023
2 074;10/11/2023
2 065;09/11/2023
2 062;10/11/2023
2 059;09/11/2023
2 057;09/11/2023
2 058;09/11/2023
2 056;09/11/2023
2 055;09/11/2023
2 054;09/11/2023
2 053;08/11/2023
2 052;08/11/2023
2 050;08/11/2023
2 039;07/11/2023
2 047;08/11/2023
2 046;08/11/2023
2 040;07/11/2023
2 041;07/11/2023
2 042;30/10/2023
2 038;07/11/2023
2 035;07/11/2023
2 034;07/11/2023
2 033;07/11/2023
2 032;07/11/2023
2 031;07/11/2023
2 027;31/10/2023
2 026;06/11/2023
2 025;06/11/2023
2 024;06/11/2023
2 020;01/11/2023
2 017;30/10/2023
2 021;01/11/2023
2 019;31/10/2023
2 018;31/10/2023
1 856;18/10/2023
2 012;30/10/2023
2 011;30/10/2023
2 005;27/10/2023
1 999;20/10/2023
1 985;27/10/2023
1 984;27/10/2023
1 981;27/10/2023
1 979;27/10/2023
1 978;27/10/2023
1 886;20/10/2023
1 956;26/10/2023
1 953;24/10/2023
1 952;24/10/2023
1 890;23/10/2023
1 889;23/10/2023
1 888;23/10/2023
1 887;23/10/2023
1 885;21/10/2023
1 884;21/10/2023
1 883;20/10/2023
1 882;20/10/2023
1 881;20/10/2023
1 874;20/10/2023
1 880;20/10/2023
1 875;20/10/2023
1 872;20/10/2023
1 879;20/10/2023
1 878;20/10/2023
1 877;20/10/2023
1 876;19/10/2023
1 871;20/10/2023
1 873;20/10/2023
1 869;20/10/2023
1 870;20/10/2023
1 868;19/10/2023
1 867;19/10/2023
1 866;19/10/2023
1 865;19/10/2023
1 864;18/10/2023
1 863;18/10/2023
1 860;18/10/2023
1 861;18/10/2023
1 859;18/10/2023
1 855;18/10/2023
1 854;18/10/2023
1 844;17/10/2023
1 845;17/10/2023
1 846;17/10/2023
1 852;18/10/2023
1 849;17/10/2023
1 848;17/10/2023
1 756;06/10/2023
1 839;17/10/2023
1 837;17/10/2023
1 763;16/10/2023
1 759;16/10/2023
1 755;16/10/2023
1 676;05/10/2023
1 682;04/10/2023
1 677;05/10/2023
1 675;05/10/2023
1 674;05/10/2023
1 666;03/10/2023
1 673;04/10/2023
1 672;04/10/2023
1 671;02/10/2023
1 620;27/09/2023
1 665;03/10/2023
1 670;03/10/2023
1 669;03/10/2023
1 668;03/10/2023
1 667;03/10/2023
1 664;02/10/2023
1 662;02/10/2023
1 661;02/10/2023
1 619;28/09/2023
1 616;28/09/2023
1 588;27/09/2023
1 615;28/09/2023
1 548;22/09/2023
1 593;27/09/2023
1 587;27/09/2023
1 567;25/09/2023
1 586;27/09/2023
1 583;27/09/2023
1 573;26/09/2023
1 571;26/09/2023
1 568;26/09/2023
1 564;25/09/2023
1 563;25/09/2023
1 562;25/09/2023
1 561;25/09/2023
1 560;25/09/2023
1 559;25/09/2023
1 558;25/09/2023
1 552;22/09/2023
1 557;25/09/2023
1 551;22/09/2023
1 553;22/09/2023
1 550;22/09/2023
1 549;22/09/2023
1 547;22/09/2023
1 546;22/09/2023
1 545;22/09/2023
1 544;22/09/2023
1 539;21/09/2023
1 538;21/09/2023
1 531;21/09/2023
1 529;21/09/2023
1 528;21/09/2023
1 523;21/09/2023
1 520;21/09/2023
1 511;20/09/2023
1 518;20/09/2023
1 514;20/09/2023
1 414;14/09/2023
1 513;20/09/2023
1 512;20/09/2023
1 508;20/09/2023
1 506;18/09/2023
1 452;19/09/2023
1 156;31/08/2023
1 505;19/09/2023
1 431;15/09/2023
1 507;20/09/2023
1 451;18/09/2023
1 449;19/09/2023
1 448;19/09/2023
1 447;18/09/2023
1 446;19/09/2023
1 442;18/09/2023
1 412;14/09/2023
1 432;15/09/2023
1 441;18/09/2023
1 440;18/09/2023
1 439;18/09/2023
1 430;15/09/2023
1 429;15/09/2023
1 413;14/09/2023
1 394;14/09/2023
1 387;14/09/2023
1 369;14/09/2023
1 348;13/09/2023
1 355;13/09/2023
1 344;13/09/2023
1 340;13/09/2023
1 341;13/09/2023
1 342;13/09/2023
1 349;13/09/2023
1 347;13/09/2023
1 337;13/09/2023
1 308;11/09/2023
1 328;12/09/2023
1 334;12/09/2023
1 331;12/09/2023
1 330;12/09/2023
1 329;12/09/2023
1 327;12/09/2023
1 315;11/09/2023
1 314;11/09/2023
1 313;11/09/2023
1 316;11/09/2023
1 295;06/09/2023
1 292;06/09/2023
1 311;11/09/2023
1 310;11/09/2023
1 291;05/09/2023
1 309;05/09/2023
1 163;01/09/2023
1 307;11/09/2023
1 306;06/09/2023
1 305;06/09/2023
1 298;06/09/2023
1 297;06/09/2023
1 299;06/09/2023
1 296;06/09/2023
1 294;06/09/2023
1 293;06/09/2023
1 158;31/08/2023
1 161;31/08/2023
1 265;05/09/2023
1 259;04/09/2023
1 266;05/09/2023
1 261;05/09/2023
1 264;05/09/2023
1 263;05/09/2023
1 262;05/09/2023
1 140;30/08/2023
1 157;31/08/2023
1 164;01/09/2023
1 162;01/09/2023
1 160;31/08/2023
1 149;31/08/2023
1 153;31/08/2023
1 152;31/08/2023
1 151;31/08/2023
1 150;31/08/2023
1 148;31/08/2023
1 126;29/08/2023
1 121;28/08/2023
1 119;28/08/2023
1 118;28/08/2023
1 117;28/08/2023
928;25/08/2023
795;18/08/2023
833;24/08/2023
830;23/08/2023
832;24/08/2023
831;24/08/2023
829;23/08/2023
815;23/08/2023
772;17/08/2023
813;22/08/2023
812;22/08/2023
809;22/08/2023
807;22/08/2023
804;22/08/2023
808;22/08/2023
805;22/08/2023
806;22/08/2023
780;16/08/2023
756;20/08/2023
757;16/08/2023
800;21/08/2023
799;21/08/2023
761;16/08/2023
794;21/08/2023
762;16/08/2023
793;21/08/2023
792;18/08/2023
791;18/08/2023
790;17/08/2023
777;17/08/2023
779;17/08/2023
760;16/08/2023
776;17/08/2023
775;17/08/2023
774;17/08/2023
768;16/08/2023
773;17/08/2023
759;16/08/2023
758;16/08/2023
752;16/08/2023
769;17/08/2023
770;17/08/2023
754;16/08/2023
755;16/08/2023
753;16/08/2023
749;16/08/2023
751;16/08/2023
750;16/08/2023
