data_de_abertura;quantidade
16/08/2023;15
17/08/2023;10
18/08/2023;3
19/08/2023;0
20/08/2023;1
21/08/2023;4
22/08/2023;8
23/08/2023;3
24/08/2023;3
25/08/2023;1
26/08/2023;0
27/08/2023;0
28/08/2023;4
29/08/2023;1
30/08/2023;1
31/08/2023;11
01/09/2023;3
02/09/2023;0
03/09/2023;0
04/09/2023;1
05/09/2023;8
06/09/2023;10
07/09/2023;0
08/09/2023;0
09/09/2023;0
10/09/2023;0
11/09/2023;8
12/09/2023;6
13/09/2023;9
14/09/2023;6
15/09/2023;5
16/09/2023;0
17/09/2023;0
18/09/2023;7
19/09/2023;5
20/09/2023;7
21/09/2023;7
22/09/2023;10
23/09/2023;0
24/09/2023;0
25/09/2023;9
26/09/2023;3
27/09/2023;6
28/09/2023;3
29/09/2023;0
30/09/2023;0
01/10/2023;0
02/10/2023;4
03/10/2023;6
04/10/2023;3
05/10/2023;4
06/10/2023;1
07/10/2023;0
08/10/2023;0
09/10/2023;0
10/10/2023;0
11/10/2023;0
12/10/2023;0
13/10/2023;0
14/10/2023;0
15/10/2023;0
16/10/2023;3
17/10/2023;7
18/10/2023;9
19/10/2023;5
20/10/2023;16
21/10/2023;2
22/10/2023;0
23/10/2023;4
24/10/2023;2
25/10/2023;0
26/10/2023;1
27/10/2023;6
28/10/2023;0
29/10/2023;0
30/10/2023;4
31/10/2023;3
01/11/2023;2
02/11/2023;0
03/11/2023;0
04/11/2023;0
05/11/2023;0
06/11/2023;3
07/11/2023;9
08/11/2023;6
09/11/2023;7
10/11/2023;8
11/11/2023;0
12/11/2023;0
13/11/2023;12
14/11/2023;5
15/11/2023;0
16/11/2023;23
17/11/2023;0
18/11/2023;0
19/11/2023;0
20/11/2023;0
21/11/2023;5
22/11/2023;4
23/11/2023;3
24/11/2023;3
25/11/2023;0
26/11/2023;0
27/11/2023;9
28/11/2023;3
29/11/2023;8
30/11/2023;9
01/12/2023;26
02/12/2023;0
03/12/2023;0
04/12/2023;9
05/12/2023;11
06/12/2023;2
07/12/2023;10
08/12/2023;3
09/12/2023;0
10/12/2023;0
11/12/2023;9
12/12/2023;3
13/12/2023;13
14/12/2023;9
15/12/2023;4
16/12/2023;0
17/12/2023;0
18/12/2023;4
19/12/2023;7
20/12/2023;4
21/12/2023;4
22/12/2023;0
23/12/2023;0
24/12/2023;0
25/12/2023;0
26/12/2023;0
27/12/2023;0
28/12/2023;0
29/12/2023;0
30/12/2023;0
31/12/2023;0
01/01/2024;0
02/01/2024;0
03/01/2024;0
04/01/2024;0
05/01/2024;0
06/01/2024;0
07/01/2024;0
08/01/2024;0
09/01/2024;0
10/01/2024;8
11/01/2024;16
12/01/2024;5
13/01/2024;0
14/01/2024;0
15/01/2024;5
16/01/2024;7
17/01/2024;19
18/01/2024;9
19/01/2024;12
20/01/2024;3
21/01/2024;1
22/01/2024;11
23/01/2024;3
24/01/2024;8
25/01/2024;4
26/01/2024;2
27/01/2024;0
28/01/2024;0
29/01/2024;5
30/01/2024;5
31/01/2024;2
01/02/2024;6
02/02/2024;4
03/02/2024;0
04/02/2024;0
05/02/2024;5
06/02/2024;4
07/02/2024;14
08/02/2024;0
09/02/2024;4
10/02/2024;0
11/02/2024;0
12/02/2024;0
13/02/2024;0
14/02/2024;5
